File,Date,collector,Block,ID,Stem Length,Stem Count,Damage
EugeneRobData.csv,2018-05-20,Rob,E5,149,12,6,1
EugeneRobData.csv,2018-05-20,Rob,E5,150,8,3,0
EugeneRobData.csv,2018-05-20,Rob,E5,151,10,6,0
EugeneRobData.csv,2018-05-20,Rob,E5,152,10,5,0
EugeneRobData.csv,2018-05-20,Rob,E5,153,17,9,1
EugeneRobData.csv,2018-05-20,Rob,E5,154,6,4,0
EugeneRobData.csv,2018-05-20,Rob,E5,155,14,8,0
EugeneRobData.csv,2018-05-20,Rob,E5,156,17.5,10,1
EugeneRobData.csv,2018-05-20,Rob,E5,157,12.5,5,0
EugeneRobData.csv,2018-05-20,Rob,E5,158,9.5,7,0
EugeneRobData.csv,2018-05-20,Rob,E5,159,11,4,0
EugeneRobData.csv,2018-05-20,Rob,E5,160,17,10,1
EugeneRobData.csv,2018-05-20,Rob,E5,161,23,7,1
EugeneRobData.csv,2018-05-20,Rob,E5,162,9,5,0
EugeneRobData.csv,2018-05-20,Rob,E5,163,11,7,0
EugeneRobData.csv,2018-05-20,Rob,E5,164,13,10,1
EugeneRobData.csv,2018-05-20,Rob,E5,165,8.5,8,0
EugeneRobData.csv,2018-05-20,Rob,E5,166,6,7,0
EugeneRobData.csv,2018-05-20,Rob,E5,167,2.5,6,0
EugeneRobData.csv,2018-05-20,Rob,E5,168,12,7,0
EugeneRobData.csv,2018-05-20,Rob,E5,169,2,1,0
EugeneRobData.csv,2018-05-20,Rob,E5,170,4,3,0
EugeneRobData.csv,2018-05-20,Rob,E5,171,9.5,1,0
EugeneRobData.csv,2018-05-20,Rob,E5,172,1,1,0
EugeneRobData.csv,2018-05-20,Rob,E5,173,7,16,0
EugeneRobData.csv,2018-05-20,Rob,E5,174,11.5,6,0
EugeneRobData.csv,2018-05-20,Rob,E5,175,1,1,0
EugeneRobData.csv,2018-05-20,Rob,E5,176,7,10,0
EugeneRobData.csv,2018-05-20,Rob,E5,177,8.5,7,0
EugeneRobData.csv,2018-05-20,Rob,E5,178,4.5,3,0
EugeneRobData.csv,2018-05-20,Rob,E5,179,8,7,0
EugeneRobData.csv,2018-05-20,Rob,E5,180,19.5,7,1
EugeneRobData.csv,2018-05-20,Rob,E5,181,11.5,5,0
EugeneRobData.csv,2018-05-20,Rob,E5,182,11,6,1
EugeneRobData.csv,2018-05-20,Rob,E5,183,12.5,7,0
EugeneRobData.csv,2018-05-20,Rob,E5,184,9,6,0
EugeneRobData.csv,2018-05-20,Rob,E5,185,10,6,1
EugeneRobData.csv,2018-05-20,Rob,E5,186,16,10,1
EugeneRobData.csv,2018-05-20,Rob,E5,187,5,6,1
EugeneRobData.csv,2018-05-20,Rob,E5,188,10.5,6,1
EugeneRobData.csv,2018-05-20,Rob,E5,189,16.5,5,1
EugeneRobData.csv,2018-05-20,Rob,E5,190,0,0,0
EugeneRobData.csv,2018-05-20,Rob,E5,191,12.5,13,1
EugeneRobData.csv,2018-05-20,Rob,E5,192,13.5,5,1
EugeneRobData.csv,2018-05-20,Rob,E5,193,7,5,1
EugeneRobData.csv,2018-05-20,Rob,E5,194,5,4,1
EugeneRobData.csv,2018-05-20,Rob,E5,195,0,0,0
EugeneRobData.csv,2018-05-20,Rob,E5,196,6.5,3,1
EugeneRobData.csv,2018-05-20,Rob,E5,197,6.5,9,1
EugeneRobData.csv,2018-05-20,Rob,E5,198,8,7,1
EugeneRobData.csv,2018-05-20,Rob,E5,199,10.5,11,1
EugeneRobData.csv,2018-05-20,Rob,E5,200,14,8,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,1,21,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,2,24,3,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,3,12.5,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,4,14,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,5,22,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,6,4.5,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,7,21,3,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,8,17.5,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,9,26,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,10,13,7,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,11,13,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,12,16,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,13,13,10,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,14,16,8,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,15,8,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,16,17,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,17,17,7,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,18,15,9,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,19,15,2,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,20,9.5,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,21,22,10,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,22,6,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,23,10.5,9,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,24,14,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,25,9.5,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,26,16,13,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,27,10,9,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,28,14,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,29,21,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,30,15,10,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,31,10,7,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,32,9,10,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,33,8,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,34,10,8,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,35,7,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,36,10,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,37,11,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,38,9,3,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,39,15,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,40,9,8,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,41,9,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,42,9,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,43,4,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,44,15,8,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,45,9,8,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,46,14,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,47,10,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,48,7,12,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,49,6,3,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,50,6,15,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,51,22,10,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,52,13,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,53,9.5,9,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,54,8,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,55,8,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,56,10,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,57,5,8,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,58,9.5,2,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,59,7,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,60,7,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,61,11,14,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,62,13,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,63,12.5,3,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,64,15,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,65,5,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,66,10,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,67,9,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,68,11,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,69,Dead,Dead,
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,70,6.5,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,71,12,9,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,72,7,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,73,8,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,74,9,12,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,75,10,2,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,76,8,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,77,2,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,78,14,11,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,79,4,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,80,15.5,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,81,12,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,82,9,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,83,14,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,84,14,13,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,85,16,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,86,8,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,87,13,12,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,88,14,8,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,89,7,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,90,11,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,91,13,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,92,9,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,93,9.5,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,94,8,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,95,17,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,96,Dead,Dead,
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,97,14,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,98,6.5,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,99,15,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,100,7,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,101,10,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,102,13,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,103,3.5,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,104,11,8,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,105,12,13,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,106,11,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,107,6,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,108,7.5,8,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,109,12,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,110,14,9,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,111,15,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,112,15,2,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,113,13,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,114,12,1,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,115,13,15,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,116,12.5,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,117,10,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,118,11.5,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,119,14,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,120,14,2,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,121,15,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,122,4,2,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,123,15,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,124,11,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,125,14,8,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,126,19,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,127,10,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,128,8,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,129,10,0,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,130,14,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,131,14.5,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,132,9,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,133,12,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,134,8,11,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,135,13,7,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,136,21,3,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,137,10,8,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,138,20,10,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,139,13,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,140,18,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,141,20,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,142,14,10,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,143,22,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,144,10,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,145,10,17,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,146,10,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,147,13,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,148,16,10,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,149,14,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,150,11,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,151,10.5,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,152,9,9,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,153,12,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,154,7,8,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,155,7,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,156,14.5,8,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,157,14,3,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,158,115,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,159,9,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,160,18,11,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,161,12,8,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,162,12,7,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,163,10,8,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,164,21,11,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,165,11,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,166,16,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,167,9,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,168,15.5,3,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,169,12,3,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,170,10,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,171,22,3,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,172,14,7,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,173,17,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,174,14,2,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,175,14,12,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,176,17,11,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,177,22,8,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,178,12.5,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,179,13,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,180,14,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,181,18,9,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,182,9,7,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,183,9.5,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,184,10,10,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,185,18,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,186,13,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,187,13,7,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,188,15.5,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,189,7,3,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,190,9,8,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,191,12,10,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,192,13,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,193,5,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,194,8,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,195,16,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,196,14,16,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,197,9,2,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,198,11,3,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,199,14,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E11,200,13,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E11,201,6,1,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,1,17,10,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,2,20,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,3,20,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,4,4,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,5,17,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,6,13,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,7,14,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,8,19,2,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,9,8,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,10,12,11,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,11,12,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,12,6,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,13,15.5,12,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,14,15,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,15,12.5,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,16,14,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,17,7,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,18,18.5,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,19,14,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,20,17,14,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,21,14,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,22,13,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,23,12,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,24,30,11,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,25,21,12,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,26,14,8,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,27,2.2,2,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,28,3,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,29,17,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,30,16,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,31,18,14,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,32,12,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,33,13,11,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,34,12,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,35,11,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,36,13,16,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,37,12,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,38,21.5,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,39,15,4,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,40,14,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,41,19,6,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,42,16,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,43,13.5,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,44,19,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,45,,,
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,46,23,7,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,47,13,8,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,48,26.5,11,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Alex,E12,49,12,8,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,50,3,8,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,51,10,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,52,11,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,53,14.5,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,54,7,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,55,24,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,56,4,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,57,10,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,58,11,15.5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,59,7,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,60,9,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,61,13,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,62,19,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,63,19,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,64,13,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,65,12,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,66,12,19,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,67,8,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,68,10,8,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,69,9,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,70,7,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,71,9,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,72,12,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,73,13,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,74,14,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,75,11,6,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,76,7,7,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,77,13,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,78,16,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,79,9,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,80,9,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,81,16,5,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,82,13,9,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,83,20,17,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,84,8,4,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,85,7.5,8,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,86,17,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,87,16,5,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,88,20,10,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,89,2,2,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,90,11,12,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,91,2,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,92,14,3,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,93,8,9,0
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,94,6,7,1
Alex Jeschor Lythrum Data.csv,2018-05-20,Jen,E12,95,19,1,0
